timestamp,room,actual_co2,actual_humidity,pred_co2,pred_humidity,pred_energy
1788336911.966519,0101,402.52,62.00,400.30803125246536,63.775508588339775,0.0030381126557021674
1788336923.0354455,0101,400.47,62.00,400.3941825917688,63.78284607662571,0.003026356672120963
1788336934.0638523,0101,397.97,62.00,399.35961199090474,63.799623385232344,0.0030516385921520663
1788336945.1604795,0101,397.81,62.00,399.3374636694548,63.79962338523236,0.003051638592152067
1788336956.5493696,0101,398.12,62.00,399.3435140888067,63.79214358998995,0.0030516385921520663
1788336968.615999,0101,398.88,62.00,399.81949829968886,63.79791876992049,0.002821150196630377
1788336979.9905117,0101,398.09,62.00,399.34351408880684,63.792143589989934,0.0030516385921520667
1788336991.4216728,0101,401.08,62.00,400.27359044234225,63.788434064613675,0.0030703121080965234
1788337003.1551297,0101,399.60,62.00,399.7557864063466,63.79539509842295,0.0028587919832875385
1788337014.2160926,0101,401.85,62.00,400.30158365224224,63.782283036382665,0.0030327041445539905
1788337025.4171689,0101,400.64,62.00,400.4053234457654,63.782846076625695,0.003026356672120964
1788337036.7958946,0101,398.93,62.00,399.8421649663554,63.79791876992052,0.0028105441360243163
1788337048.3136728,0101,401.56,62.00,400.1859052904741,63.78469534407496,0.0030437905643070757
1788337060.2372117,0101,400.22,62.00,400.3471189830055,63.78642963332105,0.002996552750552337
1788337071.9633427,0101,401.40,62.00,400.1649319351228,63.78469534407498,0.0030437905643070765
1788337083.5222273,0101,399.87,62.00,400.3266802996674,63.78642963332105,0.002908554735577112
1788337094.594469,0101,398.52,62.00,399.73038168635173,63.79000322748347,0.002999284551867635
1788337105.68287,0101,398.25,62.00,399.7100471797956,63.78964322748348,0.0030516385921520667
1788337116.8143425,0101,399.17,62.00,399.90066613443446,63.798385436587196,0.0027675510303645443
1788337128.5261967,0101,400.38,62.00,400.3435966887859,63.782846076625695,0.0030396900054542966
1788337139.5900836,0101,399.17,62.00,399.9006661344344,63.798385436587196,0.002767551030364544
1788337151.1050107,0101,399.05,62.00,399.85577533855036,63.79791876992051,0.002781161419974933
1788337162.9727626,0101,401.96,62.00,400.4318358420564,63.7755085883398,0.00303270414455399
1788337174.106725,0101,400.64,62.00,400.40532344576536,63.782846076625695,0.003026356672120964
1788337185.456415,0101,401.13,62.00,400.2735904423423,63.788434064613675,0.003070312108096524
1788337196.6901572,0101,398.32,62.00,399.7158249575734,63.78964322748347,0.0030516385921520663
1788337207.805245,0101,399.08,62.00,399.87135142130734,63.79791876992053,0.002781161419974933
1788337218.8477912,0101,401.51,62.00,400.1457028419318,63.78469534407496,0.0030437905643070765
1788337229.8955066,0101,399.88,62.00,400.3266802996674,63.786429633321035,0.0029085547355771116
1788337240.9338827,0101,400.38,62.00,400.3435966887861,63.78284607662571,0.0030396900054542966
1788337253.993905,0101,399.59,62.00,399.7557864063466,63.79539509842295,0.0028587919832875385
1788337265.9455965,0101,401.77,62.00,400.1547620824379,63.78228303638264,0.0030327041445539905
1788337277.3865705,0101,398.91,62.00,399.84216496635554,63.79791876992052,0.002810544136024316
1788337288.5061445,0101,401.12,62.00,400.2735904423423,63.78843406461371,0.0030703121080965234
1788337300.8731775,0101,401.07,62.00,400.27359044234237,63.78843406461371,0.003070312108096524
1788337311.9244275,0101,400.65,62.00,400.40532344576536,63.782846076625695,0.003026356672120963
1788337323.1784546,0101,400.43,62.00,400.33020779989715,63.78284607662568,0.0030396900054542966
1788337334.9136345,0101,402.14,62.00,400.39752124254187,63.7755085883398,0.0030996391195848485
1788337346.0797374,0101,398.95,62.00,399.83510867188363,63.79791876992052,0.002810544136024316
1788337358.6369317,0101,401.83,62.00,400.15476208243797,63.782283036382665,0.00303270414455399
1788337369.7042496,0101,399.31,62.00,399.91454879724495,63.798385436587196,0.002780884363697877
1788337381.0954452,0101,399.71,62.00,400.02708954811396,63.786429633321035,0.002858791983287539
1788337392.2708194,0101,398.32,62.00,399.7158249575733,63.78964322748347,0.003051638592152067
1788337403.7167604,0101,401.43,62.00,400.16493193512304,63.78469534407495,0.003043790564307077
1788337414.7698803,0101,398.62,62.00,399.76353727026185,63.79000322748349,0.002921506774089857
1788337426.2725353,0101,400.75,62.00,400.38100822837407,63.782846076625695,0.003017140985846454
1788337437.3637278,0101,400.57,62.00,400.41065677909876,63.78284607662572,0.003026356672120964
1788337448.5471966,0101,399.77,62.00,400.21758684835885,63.786429633321035,0.002870101169639245
1788337459.5989888,0101,399.00,62.00,399.84510867188374,63.79791876992052,0.0028105441360243154
1788337471.378215,0101,398.48,62.00,399.7303816863519,63.78964322748348,0.0030757551401029287
1788337482.876594,0101,399.88,62.00,400.3266802996674,63.78642963332105,0.002908554735577112
1788337494.1202273,0101,398.69,62.00,399.7656983870017,63.79000322748347,0.0028981734407565233
1788337505.2072449,0101,397.33,62.00,399.33879700278817,63.79962338523234,0.0030516385921520663
1788337516.6800332,0101,401.46,62.00,400.1457028419317,63.78469534407498,0.003043790564307077
1788337528.7752795,0101,399.91,62.00,400.325865919136,63.78432052014593,0.013786573400664137
1788337540.6977513,0101,397.95,62.00,399.4209556946085,63.79614855777153,0.014068874641101665
1788337557.6134043,0101,399.25,62.00,399.92684081370135,63.79491060912638,0.0138361697571723
1788337569.8239267,0101,398.46,62.00,399.76161046614783,63.786168400022675,0.013973818815420985
1788337581.759929,0101,400.40,62.00,400.35453341936574,63.780736963450614,0.013548940749023467
1788337593.9658751,0101,400.20,62.00,400.3411490469185,63.78432052014595,0.013786060580151312
1788337606.760695,0101,399.30,62.00,399.9276834765119,63.79491060912637,0.013833329552280291
1788337619.468698,0101,399.41,62.00,399.87992085024933,63.793932831348585,0.013859043837994578
1788337631.5012326,0101,399.52,62.00,399.84848011131874,63.79393283134861,0.013835317342268082
1788337643.6916142,0101,400.12,62.00,400.28741755733466,63.78432052014595,0.013799393913484649
1788337655.584078,0101,398.87,62.00,399.84263766149553,63.79444394245971,0.01384228764335116
1788337667.8077428,0101,399.97,62.00,400.2683149538978,63.784320520145954,0.013786060580151315
1788337679.681083,0101,397.68,62.00,399.40414070649194,63.79614855777153,0.014102207974435
1788337691.5686655,0101,399.37,62.00,399.9012541835826,63.7939328313486,0.013859043837994571
1788337703.7255895,0101,398.18,62.00,399.63480717679795,63.78616840002267,0.01489554130776833
1788337715.9388566,0101,399.91,62.00,400.32586591913605,63.784320520145954,0.013786573400664132
1788337728.1434026,0101,401.23,62.00,400.221245453317,63.78645828477193,0.013257084053686235
1788337741.3544836,0101,399.03,62.00,399.8819500178173,63.79444394245971,0.013822287643351165
1788337754.2452137,0101,398.67,62.00,399.77084568531643,63.786528400022654,0.013926287643351166
1788337766.6157637,0101,400.84,62.00,400.3905247874409,63.78410733382098,0.013346533793114868
1788337778.4324827,0101,400.68,62.00,400.3649229723211,63.78073696345061,0.01338305060126624
1788337791.054062,0101,401.06,62.00,400.27268962592365,63.786458284771946,0.013263237899840082
1788337802.865759,0101,399.77,62.00,400.21890363665864,63.784320520145954,0.013785621019711751
1788337815.086047,0101,399.58,62.00,399.8023901332325,63.79192027096212,0.013824628121224472
1788337827.8576865,0101,401.50,62.00,400.16993249648715,63.78459979815133,0.013107291392354965
1788337840.3281476,0101,401.30,62.00,400.22425904899563,63.78645828477192,0.013188874419690744
1788337853.0750203,0101,399.63,62.00,399.8093901332325,63.789877846719705,0.013791348292439023
1788337865.5629568,0101,399.39,62.00,399.9012541835826,63.7939328313486,0.013859043837994571
1788337877.784502,0101,400.54,62.00,400.4002859890152,63.780736963450614,0.013502319477761992
1788337889.7153811,0101,400.35,62.00,400.3545334193657,63.780736963450614,0.013548940749023469
1788337902.019791,0101,398.76,62.00,399.8299266960476,63.79444394245971,0.013804509865573387
1788337914.1802938,0101,400.45,62.00,400.40028598901506,63.78073696345059,0.013502319477761994
1788337926.0239882,0101,400.66,62.00,400.36492297232115,63.78073696345061,0.01338305060126624
1788337938.2219152,0101,401.59,62.00,400.2100878562931,63.78459979815135,0.013114464388135556
1788337950.0369327,0101,401.05,62.00,400.27989972044634,63.78645828477192,0.013246861724595342
1788337961.9573596,0101,400.68,62.00,400.36492297232115,63.78073696345061,0.01338305060126624
1788337973.8515294,0101,401.50,62.00,400.16993249648704,63.78459979815132,0.013107291392354965
1788337986.1986887,0101,400.64,62.00,400.4048133231983,63.78073696345063,0.013494216703950856
1788337998.3159955,0101,401.64,62.00,400.1929254631307,63.78459979815133,0.013114464388135554
1788338010.3276403,0101,400.05,62.00,400.2564482872313,63.784320520145954,0.013786060580151312
1788338022.2755833,0101,400.95,62.00,400.27989972044634,63.78410733382099,0.013246861724595342
1788338034.3170416,0101,400.60,62.00,400.4161466565317,63.78073696345061,0.01349421670395086
1788338046.919191,0101,401.30,62.00,400.2242590489955,63.7864582847719,0.013188874419690749
1788338060.404894,0101,401.73,62.00,400.1323861378478,63.782187490459016,0.013074977208648373
1788338073.730965,0101,399.26,62.00,399.92768347651196,63.79491060912637,0.013833329552280293
1788338086.0174353,0101,402.22,62.00,400.5137330420944,63.775413042416126,0.012877677484540852
1788338099.2266033,0101,400.40,62.00,400.35453341936574,63.780736963450614,0.01354894074902346
1788338111.2343733,0101,400.44,62.00,400.3411445304768,63.78073696345059,0.013548940749023464
1788338123.10665,0101,399.56,62.00,399.8023901332325,63.791920270962144,0.013824628121224472
1788338135.910714,0101,399.96,62.00,400.2683149538978,63.78432052014597,0.013786060580151306
1788338147.8486388,0101,400.64,62.00,400.40481332319825,63.780736963450614,0.013494216703950856
1788338159.704455,0101,398.66,62.00,399.7708456853164,63.78652840002267,0.013926287643351168
1788338172.5057752,0101,400.12,62.00,400.28741755733466,63.78432052014597,0.013799393913484647
1788338184.36084,0101,399.57,62.00,399.80239013323245,63.791920270962144,0.013824628121224475
1788338196.4321065,0101,401.51,62.00,400.1699324964869,63.78459979815132,0.013107291392354963
1788338208.3859308,0101,399.34,62.00,399.9276834765119,63.794910609126404,0.013833329552280293
1788338220.8296306,0101,398.13,62.00,399.4021911258439,63.78866876252912,0.014895541307768339
1788338233.0376594,0101,398.67,62.00,399.7708456853163,63.78652840002264,0.013926287643351163
1788338245.4816778,0101,401.38,62.00,400.1891615896782,63.782719564233204,0.013107291392354965
1788338257.3478603,0101,401.80,62.00,400.1933867185322,63.78218749045904,0.01306729588148788
1788338269.3439515,0101,400.81,62.00,400.39052478744105,63.78410733382099,0.013346533793114868
1788338281.745168,0101,397.89,62.00,399.40280737315857,63.79614855777153,0.014068874641101665
1788338293.6233556,0101,400.17,62.00,400.31654094336886,63.784320520145954,0.013786060580151319
1788338305.5109775,0101,402.49,62.00,400.43370743437504,63.77541304241613,0.012782621041201703
1788338317.6760232,0101,400.55,62.00,400.4002859890152,63.78073696345061,0.013502319477761997
1788338329.5396895,0101,398.74,62.00,399.77084568531626,63.786528400022654,0.013926287643351166
1788338342.7732787,0101,399.69,62.00,400.05997876136536,63.78432052014595,0.013785621019711758
1788338355.150417,0101,398.97,62.00,399.8712833511506,63.79444394245973,0.013842287643351164
1788338367.0425227,0101,397.58,62.00,399.40414070649194,63.796148557771524,0.014102207974434998
1788338379.301671,0101,400.67,62.00,400.3649229723211,63.78073696345063,0.01338305060126624
1788338391.1983042,0101,399.80,62.00,400.2189036366586,63.78432052014595,0.013785621019711751
1788338403.0968106,0101,398.36,62.00,399.7576394516551,63.78616840002267,0.01407085585245803
1788338415.1764088,0101,399.00,62.00,399.8712833511506,63.79444394245971,0.013842287643351164
1788338427.5103872,0101,399.59,62.00,399.8023901332325,63.79192027096213,0.01382462812122447
1788338439.5493221,0101,400.66,62.00,400.3649229723211,63.78073696345061,0.01338305060126624
1788338452.4588604,0101,401.16,62.00,400.221245453317,63.78645828477192,0.013257084053686238
1788338464.7960763,0101,401.32,62.00,400.2231479378845,63.78271956423319,0.013188874419690744
1788338477.922941,0101,400.95,62.00,400.2798997204465,63.78410733382099,0.01324686172459534
1788338491.1146934,0101,398.66,62.00,399.7708456853163,63.786528400022675,0.013926287643351163
1788338503.9621425,0101,398.01,62.00,399.41152445917726,63.796148557771524,0.014115541307768327
1788338515.9937928,0101,399.65,62.00,399.8093901332325,63.789877846719705,0.013791348292439025
1788338527.9169042,0101,399.46,62.00,399.87777455576315,63.79393283134861,0.013835317342268082
1788338539.7326355,0101,398.87,62.00,399.8426376614954,63.794443942459715,0.01384228764335116
1788338551.944792,0101,400.69,62.00,400.3649229723211,63.78073696345063,0.013383050601266237
1788338563.824535,0101,402.04,62.00,400.4790280170127,63.77541304241615,0.012991126961497498
1788338576.322571,0101,401.85,62.00,400.37471789300986,63.78218749045904,0.013067295881487882
1788338588.8138692,0101,398.83,62.00,399.82992669604766,63.794443942459694,0.013804509865573382
1788338600.974498,0101,400.05,62.00,400.2564482872312,63.78432052014593,0.013786060580151315
1788338612.8804436,0101,400.07,62.00,400.288750890668,63.78432052014595,0.013799393913484644
1788338624.729174,0101,399.40,62.00,399.9012541835826,63.79393283134858,0.013859043837994578
1788338636.8280041,0101,400.19,62.00,400.31654094336886,63.78432052014595,0.013786060580151319
1788338649.23361,0101,400.30,62.00,400.35004186173336,63.78073696345059,0.013707543725257487
1788338661.7367487,0101,400.65,62.00,400.40481332319825,63.780736963450614,0.013494216703950854
1788338673.585034,0101,401.84,62.00,400.1933867185322,63.78218749045904,0.01306729588148788
1788338685.7338786,0101,401.99,62.00,400.4790280170128,63.77541304241616,0.012991126961497497
1788338697.5864155,0101,398.55,62.00,399.7616104661477,63.786528400022654,0.013960485482087656
1788338709.4406562,0101,400.53,62.00,400.4002859890152,63.780736963450614,0.013502319477761997
1788338721.329399,0101,398.89,62.00,399.8426376614954,63.794443942459694,0.01384228764335116
1788338734.543981,0101,401.99,62.00,400.4790280170127,63.77541304241613,0.012991126961497498
1788338746.4304798,0101,399.41,62.00,399.87992085024933,63.7939328313486,0.013859043837994574
1788338758.324506,0101,398.96,62.00,399.8712833511506,63.794443942459715,0.01384228764335117
1788338770.3128092,0101,401.99,62.00,400.47902801701275,63.77541304241613,0.0129911269614975
1788338782.3230686,0101,399.65,62.00,399.80939013323257,63.78987784671972,0.013791348292439025
1788338794.451932,0101,399.06,62.00,399.8975261005742,63.79444394245971,0.013865058646061194
1788338806.2939494,0101,398.84,62.00,399.8299266960476,63.79444394245971,0.013804509865573383
1788338818.2365208,0101,399.90,62.00,400.33453258580266,63.78432052014595,0.013739906733997463
1788338830.470165,0101,398.66,62.00,399.77084568531626,63.78652840002267,0.013926287643351163
1788338844.6857278,0101,401.83,62.00,400.1933867185322,63.78218749045904,0.01306729588148788
1788338856.5794704,0101,399.55,62.00,399.8484801113188,63.79393283134861,0.013835317342268085
1788338868.435206,0101,400.12,62.00,400.28741755733466,63.78432052014595,0.013799393913484647
1788338880.2913885,0101,400.68,62.00,400.3649229723211,63.78073696345061,0.01338305060126624
1788338892.1098235,0101,398.19,62.00,399.63480717679795,63.78616840002267,0.014895541307768335
1788338904.3355575,0101,398.67,62.00,399.7708456853162,63.78652840002267,0.013926287643351166
1788338916.1607575,0101,399.31,62.00,399.9276834765119,63.7949106091264,0.013833329552280288
1788338928.3411872,0101,399.64,62.00,399.8093901332325,63.789877846719705,0.013791348292439023
1788338940.2652237,0101,401.71,62.00,400.13238613784785,63.78218749045904,0.013074977208648371
1788338952.1215549,0101,401.95,62.00,400.4790280170127,63.77541304241615,0.012991126961497497
1788338964.4933798,0101,400.05,62.00,400.2564482872312,63.78432052014595,0.013786060580151315
1788338977.3024135,0101,399.36,62.00,399.9012541835827,63.79393283134862,0.013859043837994578
1788338990.4597564,0101,401.76,62.00,400.1933867185323,63.78218749045904,0.013067295881487882
1788339002.3392518,0101,399.83,62.00,400.2282369699918,63.78432052014597,0.013785621019711751
1788339014.8827507,0101,398.75,62.00,399.7708456853163,63.78652840002267,0.013926287643351163
1788339026.7559898,0101,398.13,62.00,399.40219112584384,63.78866876252916,0.014895541307768333
1788339038.587478,0101,399.68,62.00,400.0599787613653,63.78432052014597,0.013785621019711754
1788339051.3053777,0101,399.87,62.00,400.33453258580266,63.78432052014595,0.013739906733997461
1788339063.671191,0101,399.92,62.00,400.32586591913594,63.78432052014595,0.013786573400664134
1788339075.7316794,0101,401.27,62.00,400.2242590489956,63.78645828477193,0.013188874419690745
1788339087.6662757,0101,400.79,62.00,400.3652854712016,63.78410733382099,0.013359867126448204
1788339099.534336,0101,401.36,62.00,400.1891615896781,63.782719564233204,0.01310729139235496
1788339112.0454075,0101,401.04,62.00,400.27989972044634,63.786458284771946,0.013246861724595342
1788339124.2901814,0101,401.86,62.00,400.3747178930098,63.78007796664949,0.01306729588148788
1788339136.288006,0101,400.14,62.00,400.2874175573347,63.78432052014598,0.013799393913484649
1788339148.2586012,0101,402.00,62.00,400.4790280170127,63.77541304241615,0.012991126961497497
1788339160.4551563,0101,398.62,62.00,399.79009938339135,63.78652840002267,0.01396048548208766
1788339172.431134,0101,400.84,62.00,400.390524787441,63.78410733382098,0.013346533793114871
1788339184.646093,0101,397.94,62.00,399.4008073731587,63.796148557771545,0.014068874641101665
1788339196.8801048,0101,399.42,62.00,399.87992085024933,63.7939328313486,0.013859043837994574
1788339209.1249065,0101,398.82,62.00,399.82992669604766,63.794443942459715,0.013804509865573387
1788339221.027093,0101,400.19,62.00,400.31654094336886,63.78432052014595,0.013786060580151306
1788339234.0029776,0101,397.65,62.00,399.40414070649194,63.796148557771545,0.014102207974434998
1788339246.2556376,0101,399.80,62.00,400.2189036366585,63.784320520145954,0.013785621019711754
1788339258.2148106,0101,399.93,62.00,400.32586591913605,63.78432052014593,0.013786573400664132
1788339270.1029015,0101,400.20,62.00,400.3411490469186,63.784320520145954,0.01378606058015131
1788339282.3173895,0101,397.81,62.00,399.40280737315857,63.796148557771545,0.01406887464110166
1788339294.179505,0101,397.85,62.00,399.4028073731587,63.79614855777153,0.01406887464110166
1788339306.1583307,0101,398.94,62.00,399.8613043281621,63.794443942459715,0.01384228764335116
1788339318.3581002,0101,401.11,62.00,400.2726896259237,63.7864582847719,0.013263237899840082
1788339331.0575178,0101,400.22,62.00,400.3411490469185,63.78432052014598,0.013786060580151306
1788339342.9666715,0101,398.66,62.00,399.7708456853163,63.78652840002267,0.01392628764335116
1788339355.9555473,0101,398.57,62.00,399.79009938339124,63.7865284000227,0.013960485482087656
1788339367.9598134,0101,400.84,62.00,400.39052478744094,63.78410733382099,0.013346533793114866
1788339379.8724363,0101,397.75,62.00,399.4041407064919,63.79614855777156,0.014102207974434998
1788339391.7818186,0101,401.31,62.00,400.2231479378844,63.782719564233204,0.013188874419690747
1788339403.6500418,0101,398.67,62.00,399.77084568531626,63.78652840002267,0.01392628764335116
1788339416.007585,0101,400.05,62.00,400.2564482872312,63.784320520145954,0.013786060580151312
1788339427.9726055,0101,398.10,62.00,399.40219112584396,63.788668762529134,0.014895541307768335
1788339440.3983629,0101,401.69,62.00,400.1323861378479,63.78218749045904,0.013114464388135553
1788339452.3470643,0101,399.49,62.00,399.87777455576315,63.7939328313486,0.013835317342268082
1788339464.6708941,0101,400.96,62.00,400.2798997204464,63.78645828477192,0.013246861724595342
1788339476.8277788,0101,402.22,63.00,400.7535554835273,64.20407579047757,0.012727697475971177
1788339489.5250788,0101,400.56,62.00,400.41014665653154,63.78073696345061,0.013494216703950854
1788339501.749422,0101,401.61,63.00,400.1998357835425,64.2066384092632,0.012968813892629175
1788339513.59965,0101,402.07,63.00,400.67810105571976,64.20407579047759,0.012830317697719315
1788339525.5138423,0101,398.60,63.00,399.81218867599404,64.21577126980297,0.013834641519725206
1788339537.4265082,0101,398.78,63.00,399.8499821037017,64.215771269803,0.013691999236544274
1788339549.330283,0101,401.49,63.00,400.13840891638,64.20663840926318,0.012961640896848585
1788339562.6251123,0101,400.20,63.00,400.25195082155597,64.215771269803,0.013739839497596914
1788339574.5170026,0101,398.40,63.00,399.7847287442578,64.21577126980301,0.013947974853058537
1788339586.662012,0101,398.53,63.00,399.78869975875057,64.215771269803,0.013834641519725206
1788339599.5057054,0101,399.79,63.00,400.12408117331853,64.21577126980301,0.013732049509806927
1788339611.7136111,0101,399.90,63.00,400.2760252695309,64.21577126980301,0.013686335224092646
1788339623.9668393,0101,398.51,63.00,399.78869975875057,64.21577126980301,0.013834641519725206
1788339639.26887,0101,401.59,63.00,400.2169981767049,64.20663840926318,0.012968813892629178
1788339651.1476607,0101,400.54,63.00,400.2940877636525,64.21577126980301,0.013362340144779817
1788339663.1118872,0101,400.15,63.00,400.193819331972,64.21577126980301,0.013710950608708028
1788339674.9319565,0101,402.00,63.00,400.66267695035094,64.20617039628672,0.012848466475840562
1788339687.1417377,0101,399.45,63.00,399.8997247002593,64.21577126980301,0.013770064311269967
1788339699.029167,0101,399.24,63.00,399.94673540264193,64.215771269803,0.013738943680988719
1788339711.244083,0101,399.40,63.00,399.9188709947454,64.21577126980301,0.013802679695885353
1788339723.0974646,0101,399.07,63.00,399.9189206895148,64.21577126980301,0.013767832569877602
1788339735.4670393,0101,399.91,63.00,400.2673586028642,64.21577126980297,0.01373300189075931
1788339747.3913107,0101,399.71,63.00,399.9850041266529,64.21577126980301,0.013732049509806927
1788339759.578726,0101,398.97,63.00,399.90111653658244,64.215771269803,0.013729777014322047
1788339771.79201,0101,398.93,63.00,399.8911375135939,64.21577126980301,0.013729777014322047
1788339784.037248,0101,398.52,63.00,399.78869975875057,64.21577126980301,0.01383464151972521
1788339795.9995842,0101,398.76,63.00,399.8499821037017,64.21577126980301,0.013691999236544265
1788339807.9240065,0101,399.72,63.00,399.98500412665305,64.21577126980301,0.013732049509806927
1788339820.136588,0101,401.12,63.00,400.2521647900154,64.2157496716124,0.013105162648081054
1788339831.9825747,0101,401.43,63.00,400.1576380095711,64.2066384092632,0.012961640896848587
1788339844.3049145,0101,400.23,63.00,400.25195082155585,64.215771269803,0.013739839497596915
1788339856.5291245,0101,400.92,63.00,400.24365048927916,64.2157496716124,0.013195843614182596
1788339868.766064,0101,399.01,63.00,399.91178320324906,64.21577126980299,0.013696443680988718
1788339881.6958477,0101,398.87,63.00,399.87247084692723,64.21577126980301,0.013729777014322053
1788339893.7064683,0101,399.66,63.00,399.99599079331966,64.215771269803,0.013732049509806927
1788339905.5971525,0101,400.64,63.00,400.2986150978357,64.21577126980299,0.013354237370968679
1788339917.8748982,0101,399.79,63.00,400.1240811733186,64.21577126980301,0.013732049509806927
1788339930.1762724,0101,399.16,63.00,399.9362354026419,64.21577126980299,0.013738943680988717
1788339943.153976,0101,398.83,63.00,399.8499821037017,64.21577126980301,0.013691999236544274
1788339955.3604083,0101,401.87,63.00,400.5175579791928,64.2061703962867,0.01292463539583095
1788339968.957563,0101,401.14,63.00,400.2521647900154,64.2157496716124,0.013105162648081056
1788339982.5483038,0101,399.61,63.00,399.82050027772857,64.215771269803,0.013725049509806929
1788339994.4533455,0101,398.47,63.00,399.78869975875057,64.21577126980301,0.013834641519725214
1788340006.3478122,0101,398.95,63.00,399.8911165365824,64.215771269803,0.013729777014322047
1788340018.3997583,0101,399.24,63.00,399.9467354026419,64.21577126980301,0.013738943680988717
1788340030.7263594,0101,397.94,63.00,399.41926717666814,64.21577126980299,0.01393877030390655
1788340043.0630262,0101,399.24,63.00,399.9467354026419,64.21577126980301,0.013738943680988717
1788340055.2616494,0101,400.99,63.00,400.26777496163027,64.2157496716124,0.013135453139502979
1788340067.3251534,0101,399.76,63.00,400.12408117331853,64.21577126980299,0.013732049509806927
1788340079.3367603,0101,400.92,63.00,400.24365048927916,64.2157496716124,0.013195843614182594
1788340091.6253748,0101,398.63,63.00,399.81218867599404,64.215771269803,0.013834641519725209
1788340103.8845057,0101,402.12,63.00,400.68143438905304,64.20407579047756,0.012830317697719317
1788340116.9229755,0101,400.78,63.00,400.26411024778827,64.21574967161244,0.013256805248462615
1788340128.902819,0101,401.36,63.00,400.1576380095711,64.20663840926319,0.012961640896848585
1788340140.7629397,0101,398.60,63.00,399.81218867599404,64.21577126980301,0.013834641519725206
1788340152.6424315,0101,399.28,63.00,399.9453002876747,64.21577126980301,0.013737877091082746
1788340164.8100595,0101,398.95,63.00,399.8911165365824,64.21577126980303,0.013729777014322044
1788340176.7168374,0101,400.73,63.00,400.25872474695836,64.2157496716124,0.013279988723280652
1788340188.901794,0101,401.09,63.00,400.2521647900154,64.2157496716124,0.013105162648081052
1788340201.0735466,0101,401.24,63.00,400.19349965098775,64.21574967161241,0.013099008801927204
1788340212.9780376,0101,397.63,63.00,399.42260051000136,64.21577126980299,0.01397210363723989
1788340224.9110303,0101,397.75,63.00,399.4226005100013,64.21577126980301,0.013972103637239884
1788340236.8785472,0101,400.76,63.00,400.2641102477885,64.2157496716124,0.013256805248462617
1788340248.871298,0101,400.13,63.00,400.19381933197207,64.21577126980299,0.013710950608708033
1788340261.7465508,0101,397.74,63.00,399.4226005100014,64.21577126980301,0.013972103637239887
1788340273.6130104,0101,400.65,63.00,400.2986150978357,64.215771269803,0.013354237370968679
1788340286.865923,0101,401.73,63.00,400.1569631249261,64.20473706295337,0.012932316722991442
1788340298.8107262,0101,401.09,63.00,400.2521647900154,64.2157496716124,0.013105162648081052
1788340310.6955645,0101,399.50,63.00,399.8997247002593,64.215771269803,0.01377006431126997
1788340322.8834665,0101,400.21,63.00,400.25195082155585,64.215771269803,0.013739839497596915
1788340334.77465,0101,399.37,63.00,399.9188709947454,64.21577126980301,0.013802679695885353
1788340346.650247,0101,400.26,63.00,400.25951030303736,64.21577126980301,0.013602334386153854
1788340358.5471518,0101,399.09,63.00,399.9189206895149,64.21577126980301,0.013767832569877608
1788340370.455318,0101,399.66,63.00,399.99599079331955,64.21577126980301,0.01373204950980693
1788340382.334202,0101,401.38,63.00,400.1576380095712,64.20663840926319,0.012961640896848585
1788340394.4746222,0101,401.59,63.00,400.2169981767049,64.20663840926316,0.012968813892629175
1788340407.0445712,0101,398.99,63.00,399.9011165365823,64.21577126980303,0.01372977701432205
1788340418.9844537,0101,400.64,63.00,400.2986150978357,64.21577126980297,0.013354237370968679
1788340431.1594253,0101,398.58,63.00,399.8121886759941,64.21577126980301,0.013834641519725209
1788340443.4303489,0101,399.96,63.00,400.19047430429276,64.215771269803,0.013710950608708028
1788340455.2867682,0101,399.73,63.00,399.98500412665294,64.21577126980301,0.01373204950980693
1788340467.1215718,0101,401.71,63.00,400.15696312492616,64.20473706295337,0.012932316722991444
1788340478.9935696,0101,399.02,63.00,399.9117832032491,64.21577126980301,0.013696443680988712
1788340490.8277278,0101,399.23,63.00,399.94673540264193,64.215771269803,0.013738943680988719
1788340502.6731234,0101,399.97,63.00,400.19047430429276,64.215771269803,0.013710950608708028
1788340514.677733,0101,400.62,63.00,400.29861509783564,64.21577126980301,0.013354237370968676
1788340526.8863487,0101,400.71,63.00,400.2587247469584,64.2157496716124,0.01327998872328065
1788340539.2295158,0101,398.08,63.00,399.4206509293533,64.21577126980299,0.014765436970573219
1788340551.1765032,0101,398.60,63.00,399.81218867599404,64.215771269803,0.013834641519725206
1788340563.365415,0101,398.21,63.00,399.77895096648007,64.21577126980301,0.014765436970573222
1788340575.3281875,0101,397.63,63.00,399.4226005100015,64.21577126980299,0.013972103637239884
1788340587.3201473,0101,401.28,63.00,400.19651324666626,64.20663840926318,0.013043223924184368
1788340600.5989344,0101,400.27,63.00,400.2595103030373,64.21577126980301,0.013602334386153849
1788340612.7980642,0101,397.87,63.00,399.42126717666815,64.21577126980301,0.01393877030390655
1788340624.7907684,0101,397.91,63.00,399.4192671766682,64.21577126980301,0.013938770303906558
1788340636.6229587,0101,401.47,63.00,400.13840891637994,64.20663840926318,0.012961640896848583
1788340648.8297682,0101,398.88,63.00,399.87247084692723,64.21577126980299,0.013729777014322044
1788340660.7506335,0101,399.05,63.00,399.911783203249,64.21577126980301,0.013696443680988712
